realtime_us,packet,lx,ly,rx,ry,lt,rt,buttons
1783141276540631,1751,16249,22801,-1569,24949,0,0,0
1783141276541717,1752,5737,27404,-14694,20224,0,0,0
1783141276542808,1754,-6988,27112,-23776,7724,0,0,0
1783141276544948,1755,-17277,22032,-24214,-6218,0,0,0
1783141276546033,1757,-25246,12106,-15935,-19263,0,0,0
1783141276547110,1758,-27983,961,-3133,-24803,0,0,0
1783141276548194,1759,-26019,-10344,10644,-22621,0,0,0
1783141276549232,1760,-19685,-19913,21108,-13396,0,0,0
1783141276550314,1762,-8835,-26570,24950,1568,0,0,0
1783141276551383,1763,2564,-27883,20225,14693,0,0,0
1783141276552456,1764,13534,-24512,9203,23243,0,0,0
1783141276553540,1765,22230,-17025,-4684,24556,0,0,0
1783141276554623,1766,27469,-5424,-18224,17112,0,0,0
1783141276555702,1767,27338,6050,-24557,4683,0,0,0
1783141276556784,1768,22614,16508,-23244,-9204,0,0,0
1783141276557919,1769,14092,24194,-14694,-20226,0,0,0
1783141276559067,1771,1924,27932,0,-25001,0,0,0
1783141276560219,1772,-9442,26358,13395,-21109,0,0,0
1783141276561364,1773,-19223,20357,22620,-10645,0,0,0
1783141276563506,1774,-26249,9742,24557,4683,0,0,0
1783141276564591,1775,-27954,-1605,18224,17112,0,0,0
1783141276565672,1776,-24962,-12684,6217,24213,0,0,0
1783141276566754,1777,-16768,-22424,-9203,23243,0,0,0
1783141276567837,1778,-6364,-27268,-20225,14693,0,0,0
1783141276568920,1779,5107,-27531,-24950,1568,0,0,0
1783141276570005,1780,15722,-23170,-21907,-12044,0,0,0
1783141276571086,1782,24355,-13815,-10644,-22621,0,0,0
1783141276572170,1783,27851,-2885,3133,-24803,0,0,0
1783141276573252,1784,26668,8529,15935,-19263,0,0,0
1783141276574420,1786,20136,19454,24214,-6218,0,0,0
1783141276575501,1787,10640,25898,23776,7724,0,0,0
1783141276576580,1788,-642,27991,15935,19261,0,0,0
1783141276577661,1789,-11817,25383,3133,24801,0,0,0
1783141276578742,1790,-21007,18510,-10644,22619,0,0,0
1783141276579828,1791,-21833,17528,-12043,21906,0,0,0
1783141276580902,1792,-27032,7297,-21907,12042,0,0,0
1783141276581972,1793,-27689,-4159,-24950,-1570,0,0,0
1783141276583057,1795,-22987,-15988,-19262,-15936,0,0,0
1783141276584140,1796,-14643,-23866,-7725,-23777,0,0,0
1783141276585222,1797,-3840,-27736,6217,-24215,0,0,0
1783141276586304,1798,7608,-26947,18224,-17114,0,0,0
1783141276587383,1799,18751,-20794,24802,-3134,0,0,0
1783141276588466,1800,25517,-11526,22620,10643,0,0,0
1783141276589549,1801,27998,-322,13395,21107,0,0,0
1783141276590662,1803,25246,12106,-1569,24949,0,0,0
1783141276591744,1804,18269,21217,-14694,20224,0,0,0
1783141276592828,1805,8223,26764,-23244,9202,0,0,0
1783141276593912,1806,-3203,27815,-24557,-4685,0,0,0
1783141276595058,1808,-15187,23522,-17113,-18225,0,0,0
1783141276597231,1809,-23347,15454,-4684,-24558,0,0,0
1783141276598303,1811,-27777,3521,10644,-22621,0,0,0
1783141276599382,1812,-26857,-7917,21108,-13396,0,0,0
1783141276600465,1813,-21426,-18026,25000,-1,0,0,0
1783141276601546,1814,-12396,-25107,21108,13394,0,0,0
1783141276602630,1815,0,-28001,9203,23243,0,0,0
1783141276603712,1816,11231,-25649,-4684,24556,0,0,0
1783141276604793,1817,20577,-18989,-17113,18223,0,0,0
1783141276605877,1819,26857,-7917,-24557,4683,0,0,0
1783141276606956,1820,27777,3521,-23244,-9204,0,0,0
1783141276608039,1821,24031,14368,-14694,-20226,0,0,0
1783141276609121,1822,16249,22801,-1569,-24951,0,0,0
1783141276610171,1823,5737,27404,12043,-21908,0,0,0
1783141276611312,1825,-6988,27112,22620,-10645,0,0,0
1783141276612480,1826,-17277,22032,24802,3132,0,0,0
1783141276613631,1828,-24665,13251,19262,15934,0,0,0
1783141276614710,1830,-27909,2243,7725,23775,0,0,0
1783141276615793,1831,-27983,961,6217,24213,0,0,0
1783141276616876,1832,-26019,-10344,-7725,23775,0,0,0
1783141276617957,1833,-19685,-19913,-19262,15934,0,0,0
1783141276619037,1834,-10044,-26137,-24802,3132,0,0,0
1783141276620119,1835,2564,-27883,-21907,-12044,0,0,0
1783141276621202,1836,13534,-24512,-12043,-21908,0,0,0
1783141276622284,1837,22230,-17025,1569,-24951,0,0,0
1783141276623374,1839,27469,-5424,15935,-19263,0,0,0
1783141276624455,1840,27338,6050,23776,-7726,0,0,0
1783141276625538,1841,22614,16508,24214,6216,0,0,0
1783141276626621,1842,14092,24194,17113,18223,0,0,0
1783141276627756,1844,1924,27932,3133,24801,0,0,0
1783141276628837,1845,-9442,26358,-10644,22619,0,0,0
1783141276629916,1846,-19223,20357,-21108,13394,0,0,0
1783141276630997,1847,-25775,10936,-25000,-1,0,0,0
1783141276633117,1848,-27998,-322,-21108,-13396,0,0,0
1783141276634202,1850,-24962,-12684,-9203,-23245,0,0,0
1783141276635284,1851,-17778,-21632,4684,-24558,0,0,0
1783141276636372,1853,-6364,-27268,18224,-17114,0,0,0
1783141276637454,1855,5107,-27531,24557,-4685,0,0,0
1783141276638541,1856,15722,-23170,23244,9202,0,0,0
1783141276639623,1857,23696,-14917,14694,20224,0,0,0
1783141276640704,1858,27689,-4159,1569,24949,0,0,0
1783141276641789,1860,26668,8529,-13395,21107,0,0,0
1783141276642867,1861,21007,18510,-22620,10643,0,0,0
1783141276643949,1862,11817,25383,-24802,-3134,0,0,0
1783141276645032,1863,642,27991,-19262,-15936,0,0,0
1783141276646069,1864,-10640,25898,-7725,-23777,0,0,0
1783141276647149,1865,-21007,18510,7725,-23777,0,0,0
1783141276649314,1866,-26668,8529,19262,-15936,0,0,0
1783141276650386,1867,-27851,-2885,24802,-3134,0,0,0
1783141276651465,1868,-24355,-13815,22620,10643,0,0,0
1783141276652543,1869,-16768,-22424,13395,21107,0,0,0
1783141276653582,1870,-5107,-27531,-1569,24949,0,0,0
1783141276654665,1871,6364,-27268,-14694,20224,0,0,0
1783141276655748,1872,16768,-22424,-23244,9202,0,0,0
1783141276656831,1874,24962,-12684,-24214,-6218,0,0,0
1783141276657916,1875,27954,-1605,-17113,-18225,0,0,0
1783141276658998,1876,26249,9742,-4684,-24558,0,0,0
1783141276660154,1878,19223,20357,10644,-22621,0,0,0
1783141276661237,1879,9442,26358,21108,-13396,0,0,0
1783141276662321,1880,-1924,27932,25000,-1,0,0,0
1783141276663382,1881,-12968,24814,21108,13394,0,0,0
1783141276664548,1882,-21833,17528,10644,22619,0,0,0
1783141276665694,1884,-27338,6050,-4684,24556,0,0,0
1783141276667858,1885,-27469,-5424,-17113,18223,0,0,0
1783141276668941,1887,-22230,-17025,-24557,4683,0,0,0
1783141276670029,1888,-13534,-24512,-23244,-9204,0,0,0
1783141276671084,1889,-2564,-27883,-14694,-20226,0,0,0
1783141276672166,1890,8835,-26570,-1569,-24951,0,0,0
1783141276673249,1891,19685,-19913,13395,-21109,0,0,0
1783141276674331,1892,26019,-10344,22620,-10645,0,0,0
1783141276675383,1893,27983,961,24802,3132,0,0,0
1783141276676431,1894,25246,12106,19262,15934,0,0,0
1783141276677513,1896,17277,22032,6217,24213,0,0,0
1783141276678596,1897,6988,27112,-7725,23775,0,0,0
1783141276679681,1898,-4475,27639,-19262,15934,0,0,0
1783141276680760,1899,-15187,23522,-24802,3132,0,0,0
1783141276681832,1900,-16249,22801,-24950,1568,0,0,0
1783141276682912,1901,-24031,14368,-21907,-12044,0,0,0
1783141276683960,1902,-27777,3521,-12043,-21908,0,0,0
1783141276685039,1903,-26857,-7917,1569,-24951,0,0,0
1783141276686121,1904,-20577,-18989,15935,-19263,0,0,0
1783141276687203,1905,-11231,-25649,23776,-7726,0,0,0
1783141276688347,1906,0,-28001,24214,6216,0,0,0
1783141276689384,1908,12396,-25107,15935,19261,0,0,0
1783141276690457,1909,21426,-18026,3133,24801,0,0,0
1783141276691540,1910,26857,-7917,-10644,22619,0,0,0
1783141276692622,1911,27777,3521,-21108,13394,0,0,0
1783141276693705,1912,24031,14368,-25000,-1,0,0,0
1783141276694785,1914,15187,23522,-20225,-14695,0,0,0
1783141276695869,1915,4475,27639,-9203,-23245,0,0,0
1783141276698019,1917,-8223,26764,6217,-24215,0,0,0
1783141276699105,1918,-18269,21217,18224,-17114,0,0,0
1783141276700188,1919,-25246,12106,24557,-4685,0,0,0
1783141276701271,1920,-27983,961,23244,9202,0,0,0
1783141276702360,1922,-25517,-11526,13395,21107,0,0,0
1783141276703444,1923,-18751,-20794,0,24999,0,0,0
1783141276704528,1924,-8835,-26570,-13395,21107,0,0,0
1783141276705610,1926,3840,-27736,-23244,9202,0,0,0
1783141276706691,1927,14643,-23866,-24557,-4685,0,0,0
1783141276707776,1928,22987,-15988,-18224,-17114,0,0,0
1783141276708858,1929,27469,-5424,-6217,-24215,0,0,0
1783141276709943,1930,27338,6050,7725,-23777,0,0,0
1783141276711025,1932,21833,17528,20225,-14695,0,0,0
1783141276712111,1933,12968,24814,24950,-1570,0,0,0
1783141276713254,1934,1924,27932,21907,12042,0,0,0
1783141276714391,1935,-9442,26358,12043,21906,0,0,0
1783141276715478,1936,-10640,25898,10644,22619,0,0,0
1783141276716560,1937,-20136,19454,-3133,24801,0,0,0
1783141276717642,1938,-26249,9742,-15935,19261,0,0,0
1783141276718704,1940,-27851,-2885,-24214,6216,0,0,0
1783141276719787,1941,-24355,-13815,-23776,-7726,0,0,0
1783141276720868,1942,-16768,-22424,-15935,-19263,0,0,0
1783141276721950,1943,-6364,-27268,-3133,-24803,0,0,0
1783141276723033,1944,6364,-27268,12043,-21908,0,0,0
1783141276724115,1945,16768,-22424,21907,-12044,0,0,0
1783141276725198,1946,24355,-13815,24950,1568,0,0,0
1783141276726286,1948,27954,-1605,19262,15934,0,0,0
1783141276727375,1949,26249,9742,7725,23775,0,0,0
1783141276728457,1950,20136,19454,-6217,24213,0,0,0
1783141276729528,1951,10640,25898,-18224,17112,0,0,0
1783141276730639,1952,-642,27991,-24557,4683,0,0,0
1783141276731723,1953,-1924,27932,-24802,3132,0,0,0
1783141276732810,1954,-12968,24814,-22620,-10645,0,0,0
1783141276733890,1955,-21833,17528,-13395,-21109,0,0,0
1783141276734969,1957,-27338,6050,1569,-24951,0,0,0
1783141276736052,1958,-27469,-5424,14694,-20226,0,0,0
1783141276737133,1959,-22987,-15988,23244,-9204,0,0,0
1783141276738215,1960,-14643,-23866,24557,4683,0,0,0
1783141276739297,1962,-2564,-27883,17113,18223,0,0,0
1783141276740382,1963,8835,-26570,4684,24556,0,0,0
1783141276741466,1964,18751,-20794,-9203,23243,0,0,0
1783141276742546,1966,26019,-10344,-21108,13394,0,0,0
1783141276743628,1967,27983,961,-25000,-1,0,0,0
1783141276744711,1968,25246,12106,-21108,-13396,0,0,0
1783141276745795,1969,18269,21217,-10644,-22621,0,0,0
1783141276746917,1970,6988,27112,4684,-24558,0,0,0
1783141276749087,1971,-4475,27639,17113,-18225,0,0,0
1783141276750165,1972,-15187,23522,24214,-6218,0,0,0
1783141276751246,1974,-24031,14368,23244,9202,0,0,0
1783141276752335,1975,-27777,3521,14694,20224,0,0,0
1783141276753384,1976,-26857,-7917,1569,24949,0,0,0
1783141276754467,1977,-21426,-18026,-12043,21906,0,0,0
1783141276755549,1978,-11231,-25649,-22620,10643,0,0,0
1783141276756632,1979,0,-28001,-24802,-3134,0,0,0
1783141276757714,1980,11231,-25649,-19262,-15936,0,0,0
1783141276758797,1981,20577,-18989,-7725,-23777,0,0,0
1783141276759879,1982,26857,-7917,7725,-23777,0,0,0
1783141276760962,1983,27777,3521,19262,-15936,0,0,0
1783141276762046,1984,24031,14368,24802,-3134,0,0,0
1783141276763126,1985,16249,22801,22620,10643,0,0,0
1783141276764208,1986,15187,23522,21907,12042,0,0,0
1783141276765289,1987,4475,27639,12043,21906,0,0,0
1783141276766378,1988,-6988,27112,-1569,24949,0,0,0
1783141276767461,1989,-17277,22032,-14694,20224,0,0,0
1783141276768543,1991,-25246,12106,-23776,7724,0,0,0
1783141276769626,1992,-27983,961,-24214,-6218,0,0,0
1783141276770709,1993,-26019,-10344,-17113,-18225,0,0,0
1783141276771791,1995,-18751,-20794,-3133,-24803,0,0,0
1783141276772875,1996,-8835,-26570,10644,-22621,0,0,0
1783141276773958,1997,2564,-27883,21108,-13396,0,0,0
1783141276775039,1998,13534,-24512,25000,-1,0,0,0
1783141276776124,1999,22230,-17025,21108,13394,0,0,0
1783141276777204,2000,27192,-6677,10644,22619,0,0,0
1783141276778282,2001,27338,6050,-4684,24556,0,0,0
1783141276779333,2002,22614,16508,-17113,18223,0,0,0
1783141276781452,2003,14092,24194,-24214,6216,0,0,0
1783141276782540,2005,1924,27932,-23244,-9204,0,0,0
1783141276783624,2007,-9442,26358,-14694,-20226,0,0,0
1783141276784703,2008,-19223,20357,-1569,-24951,0,0,0
1783141276785786,2009,-25775,10936,12043,-21908,0,0,0
1783141276786869,2010,-27998,-322,21907,-12044,0,0,0
1783141276787953,2012,-24962,-12684,24802,3132,0,0,0
1783141276789035,2013,-17778,-21632,19262,15934,0,0,0
1783141276790117,2014,-7608,-26947,7725,23775,0,0,0
1783141276791236,2016,5107,-27531,-7725,23775,0,0,0
1783141276792327,2017,15722,-23170,-19262,15934,0,0,0
1783141276793384,2018,23696,-14917,-24802,3132,0,0,0
1783141276794465,2019,27689,-4159,-22620,-10645,0,0,0
1783141276795589,2020,26668,8529,-12043,-21908,0,0,0
1783141276796710,2021,21007,18510,1569,-24951,0,0,0
1783141276798829,2022,11817,25383,14694,-20226,0,0,0
1783141276799916,2024,-642,27991,23776,-7726,0,0,0
1783141276801002,2025,-11817,25383,24214,6216,0,0,0
1783141276802086,2026,-21007,18510,17113,18223,0,0,0
1783141276803170,2027,-26668,8529,4684,24556,0,0,0
1783141276804252,2028,-27851,-2885,-9203,23243,0,0,0
1783141276805334,2030,-23696,-14917,-21108,13394,0,0,0
1783141276806384,2031,-15722,-23170,-25000,-1,0,0,0
1783141276807466,2032,-5107,-27531,-21108,-13396,0,0,0
1783141276808548,2033,6364,-27268,-10644,-22621,0,0,0
1783141276809630,2034,17778,-21632,4684,-24558,0,0,0
1783141276810712,2035,24962,-12684,17113,-18225,0,0,0
1783141276811792,2036,27954,-1605,24214,-6218,0,0,0
1783141276812851,2037,26249,9742,23776,7724,0,0,0
1783141276813965,2038,20136,19454,15935,19261,0,0,0
1783141276816134,2040,9442,26358,1569,24949,0,0,0
1783141276817217,2041,-1924,27932,-12043,21906,0,0,0
1783141276818295,2042,-12968,24814,-21907,12042,0,0,0
1783141276819331,2044,-22614,16508,-24802,-3134,0,0,0
1783141276820383,2046,-27338,6050,-19262,-15936,0,0,0
1783141276821467,2047,-27469,-5424,-7725,-23777,0,0,0
1783141276822550,2048,-22987,-15988,6217,-24215,0,0,0
1783141276823632,2049,-14643,-23866,18224,-17114,0,0,0
1783141276824715,2051,-2564,-27883,24802,-3134,0,0,0
1783141276825800,2052,8835,-26570,22620,10643,0,0,0
1783141276826884,2053,18751,-20794,13395,21107,0,0,0
1783141276827965,2054,25517,-11526,0,24999,0,0,0
1783141276829049,2056,27983,961,-14694,20224,0,0,0
1783141276831217,2057,25246,12106,-23244,9202,0,0,0
1783141276832304,2058,18269,21217,-24557,-4685,0,0,0
1783141276833384,2060,6988,27112,-17113,-18225,0,0,0
1783141276834463,2061,-4475,27639,-4684,-24558,0,0,0
1783141276835546,2062,-15187,23522,9203,-23245,0,0,0
1783141276836633,2063,-23347,15454,20225,-14695,0,0,0
1783141276837715,2064,-27777,3521,25000,-1,0,0,0
1783141276838797,2065,-26857,-7917,21108,13394,0,0,0
1783141276839876,2066,-21426,-18026,10644,22619,0,0,0
1783141276840959,2068,-11231,-25649,-4684,24556,0,0,0
1783141276842069,2070,0,-28001,-17113,18223,0,0,0
1783141276843152,2071,11231,-25649,-24214,6216,0,0,0
1783141276844235,2072,20577,-18989,-23776,-7726,0,0,0
1783141276845318,2073,26466,-9140,-15935,-19263,0,0,0
1783141276846415,2074,27777,3521,-1569,-24951,0,0,0
1783141276847573,2075,24031,14368,12043,-21908,0,0,0
1783141276848723,2076,16249,22801,21907,-12044,0,0,0
1783141276849842,2077,5737,27404,24950,1568,0,0,0
1783141276850924,2078,4475,27639,24802,3132,0,0,0
1783141276852005,2079,-6988,27112,19262,15934,0,0,0
1783141276853084,2080,-17277,22032,7725,23775,0,0,0
1783141276854168,2081,-24665,13251,-6217,24213,0,0,0
1783141276855250,2082,-27983,961,-19262,15934,0,0,0
1783141276856333,2083,-26019,-10344,-24802,3132,0,0,0
1783141276857382,2085,-18751,-20794,-21907,-12044,0,0,0
1783141276858465,2086,-8835,-26570,-12043,-21908,0,0,0
1783141276859547,2087,2564,-27883,1569,-24951,0,0,0
1783141276860681,2089,14643,-23866,15935,-19263,0,0,0
1783141276861762,2090,22987,-15988,23776,-7726,0,0,0
1783141276862844,2091,27469,-5424,24214,6216,0,0,0
1783141276863929,2092,27338,6050,17113,18223,0,0,0
1783141276865012,2094,21833,17528,3133,24801,0,0,0
1783141276867170,2095,12968,24814,-10644,22619,0,0,0
1783141276868256,2096,1924,27932,-21108,13394,0,0,0
1783141276869333,2097,-10640,25898,-24950,-1570,0,0,0
1783141276870384,2098,-20136,19454,-20225,-14695,0,0,0
1783141276871467,2099,-26249,9742,-9203,-23245,0,0,0
1783141276872550,2101,-27851,-2885,6217,-24215,0,0,0
1783141276873633,2102,-24355,-13815,18224,-17114,0,0,0
1783141276874715,2103,-16768,-22424,24557,-4685,0,0,0
1783141276875797,2104,-6364,-27268,23244,9202,0,0,0
1783141276876879,2105,6364,-27268,13395,21107,0,0,0
1783141276877959,2106,16768,-22424,0,24999,0,0,0
1783141276878997,2107,24355,-13815,-13395,21107,0,0,0
1783141276880123,2108,27851,-2885,-22620,10643,0,0,0
1783141276881208,2109,27954,-1605,-23244,9202,0,0,0
1783141276882293,2110,26249,9742,-24557,-4685,0,0,0
1783141276883382,2111,20136,19454,-18224,-17114,0,0,0
1783141276884461,2112,10640,25898,-6217,-24215,0,0,0
1783141276885547,2114,-1924,27932,9203,-23245,0,0,0
1783141276886630,2115,-12968,24814,20225,-14695,0,0,0
1783141276887715,2116,-21833,17528,24950,-1570,0,0,0
1783141276888799,2117,-27032,7297,21907,12042,0,0,0
1783141276889881,2118,-27469,-5424,10644,22619,0,0,0
1783141276890964,2119,-22987,-15988,-3133,24801,0,0,0
1783141276892048,2120,-14643,-23866,-15935,19261,0,0,0
1783141276893131,2121,-2564,-27883,-24214,6216,0,0,0
1783141276894213,2122,8835,-26570,-23776,-7726,0,0,0
1783141276895295,2123,18751,-20794,-15935,-19263,0,0,0
1783141276896409,2124,25517,-11526,-3133,-24803,0,0,0
1783141276897461,2125,26019,-10344,-1569,-24951,0,0,0
1783141276898543,2126,27983,961,12043,-21908,0,0,0
1783141276899625,2127,25246,12106,21907,-12044,0,0,0
1783141276900709,2128,18269,21217,24950,1568,0,0,0
1783141276901798,2129,8223,26764,20225,14693,0,0,0
1783141276902886,2131,-4475,27639,7725,23775,0,0,0
1783141276903969,2132,-15187,23522,-6217,24213,0,0,0
1783141276905051,2133,-23347,15454,-18224,17112,0,0,0
1783141276906133,2134,-27586,4790,-24557,4683,0,0,0
1783141276907213,2136,-26857,-7917,-22620,-10645,0,0,0
1783141276908296,2137,-21426,-18026,-13395,-21109,0,0,0
1783141276909383,2138,-12396,-25107,0,-25001,0,0,0
1783141276910466,2139,-1283,-27971,13395,-21109,0,0,0
1783141276911550,2140,10044,-26137,22620,-10645,0,0,0
1783141276912630,2142,20577,-18989,24557,4683,0,0,0
1783141276913712,2143,26466,-9140,18224,17112,0,0,0
1783141276915878,2145,27777,3521,4684,24556,0,0,0
1783141276916962,2146,24031,14368,-9203,23243,0,0,0
1783141276918044,2147,16249,22801,-20225,14693,0,0,0
1783141276919128,2149,4475,27639,-25000,-1,0,0,0
1783141276920207,2150,-6988,27112,-21108,-13396,0,0,0
1783141276921290,2151,-17277,22032,-10644,-22621,0,0,0
1783141276922381,2152,-24665,13251,3133,-24803,0,0,0
1783141276923464,2153,-27909,2243,15935,-19263,0,0,0
1783141276924546,2154,-26466,-9140,23776,-7726,0,0,0
1783141276925627,2155,-19685,-19913,23776,7724,0,0,0
1783141276926709,2156,-10044,-26137,15935,19261,0,0,0
1783141276927792,2157,1283,-27971,3133,24801,0,0,0
1783141276928833,2158,12396,-25107,-10644,22619,0,0,0
1783141276929918,2159,22230,-17025,-21907,12042,0,0,0
1783141276931071,2160,27192,-6677,-24950,-1570,0,0,0
1783141276932198,2161,27586,4790,-20225,-14695,0,0,0
1783141276934363,2162,23347,15454,-9203,-23245,0,0,0
1783141276935444,2164,14092,24194,6217,-24215,0,0,0
1783141276936525,2165,3203,27815,18224,-17114,0,0,0
1783141276937581,2166,-8223,26764,24557,-4685,0,0,0
1783141276938664,2168,-19223,20357,22620,10643,0,0,0
1783141276939759,2169,-25775,10936,13395,21107,0,0,0
1783141276940844,2170,-27998,-322,0,24999,0,0,0
1783141276941926,2171,-25517,-11526,-13395,21107,0,0,0
1783141276943007,2173,-17778,-21632,-23244,9202,0,0,0
1783141276944090,2174,-7608,-26947,-24557,-4685,0,0,0
1783141276945177,2175,3840,-27736,-18224,-17114,0,0,0
1783141276946263,2176,14643,-23866,-6217,-24215,0,0,0
1783141276947347,2178,23696,-14917,9203,-23245,0,0,0
1783141276949474,2179,27689,-4159,20225,-14695,0,0,0
1783141276950531,2180,27032,7297,24950,-1570,0,0,0
1783141276951611,2182,21007,18510,21108,13394,0,0,0
1783141276952693,2183,11817,25383,10644,22619,0,0,0
1783141276953776,2184,642,27991,-3133,24801,0,0,0
1783141276954830,2185,-10640,25898,-15935,19261,0,0,0
1783141276955914,2187,-21007,18510,-24214,6216,0,0,0
1783141276956956,2188,-26668,8529,-23776,-7726,0,0,0
1783141276958038,2189,-27851,-2885,-15935,-19263,0,0,0
1783141276959161,2191,-23696,-14917,-1569,-24951,0,0,0
1783141276960244,2192,-15722,-23170,12043,-21908,0,0,0
1783141276961325,2193,-5107,-27531,21907,-12044,0,0,0
1783141276962385,2194,6364,-27268,24950,1568,0,0,0
1783141276963523,2195,16768,-22424,20225,14693,0,0,0
1783141276964608,2196,17778,-21632,19262,15934,0,0,0
1783141276965703,2197,24962,-12684,7725,23775,0,0,0
1783141276966786,2198,27954,-1605,-6217,24213,0,0,0
1783141276967831,2200,25775,10936,-19262,15934,0,0,0
1783141276968916,2201,19223,20357,-24802,3132,0,0,0
1783141276969998,2202,9442,26358,-22620,-10645,0,0,0
1783141276971080,2203,-1924,27932,-13395,-21109,0,0,0
1783141276972162,2205,-14092,24194,1569,-24951,0,0,0
1783141276973244,2207,-22614,16508,14694,-20226,0,0,0
1783141276974326,2208,-27338,6050,23244,-9204,0,0,0
1783141276975382,2209,-27469,-5424,24557,4683,0,0,0
