realtime_us,packet,lx,ly,rx,ry,lt,rt,buttons
1783141221991615,1513,-7608,-26947,-22620,10643,0,0,0
1783141221992714,1514,-5107,-27531,-23776,7724,0,0,0
1783141221993843,1515,-2564,-27883,-24557,4683,0,0,0
1783141221994984,1516,0,-28001,-24950,1568,0,0,0
1783141221996066,1517,2564,-27883,-24950,-1570,0,0,0
1783141221997146,1518,6364,-27268,-24214,-6218,0,0,0
1783141221998240,1519,8835,-26570,-23244,-9204,0,0,0
1783141222000386,1520,11231,-25649,-21907,-12044,0,0,0
1783141222001471,1521,13534,-24512,-20225,-14695,0,0,0
1783141222002554,1522,16768,-22424,-17113,-18225,0,0,0
1783141222003636,1523,18751,-20794,-14694,-20226,0,0,0
1783141222004726,1524,20577,-18989,-12043,-21908,0,0,0
1783141222005796,1525,22230,-17025,-9203,-23245,0,0,0
1783141222006876,1526,23696,-14917,-6217,-24215,0,0,0
1783141222007956,1527,25517,-11526,-1569,-24951,0,0,0
1783141222009045,1528,26466,-9140,1569,-24951,0,0,0
1783141222010127,1529,27192,-6677,4684,-24558,0,0,0
1783141222011211,1530,27689,-4159,7725,-23777,0,0,0
1783141222012293,1532,27998,-322,12043,-21908,0,0,0
1783141222013378,1533,27909,2243,14694,-20226,0,0,0
1783141222014461,1534,27586,4790,17113,-18225,0,0,0
1783141222015547,1535,27032,7297,19262,-15936,0,0,0
1783141222016632,1536,26249,9742,21108,-13396,0,0,0
1783141222017713,1537,24665,13251,23244,-9204,0,0,0
1783141222018797,1538,23347,15454,24214,-6218,0,0,0
1783141222019834,1539,21833,17528,24802,-3134,0,0,0
1783141222020917,1540,20136,19454,25000,-1,0,0,0
1783141222021999,1542,17277,22032,24557,4683,0,0,0
1783141222023080,1543,15187,23522,23776,7724,0,0,0
1783141222024163,1544,12968,24814,22620,10643,0,0,0
1783141222025245,1545,10640,25898,21108,13394,0,0,0
1783141222026328,1546,8223,26764,19262,15934,0,0,0
1783141222027382,1547,4475,27639,15935,19261,0,0,0
1783141222028464,1548,1924,27932,13395,21107,0,0,0
1783141222029547,1549,-642,27991,10644,22619,0,0,0
1783141222030629,1550,-3203,27815,7725,23775,0,0,0
1783141222031713,1551,-5737,27404,4684,24556,0,0,0
1783141222032792,1552,-9442,26358,0,24999,0,0,0
1783141222033875,1553,-11817,25383,-3133,24801,0,0,0
1783141222034958,1554,-14092,24194,-6217,24213,0,0,0
1783141222036039,1555,-16249,22801,-9203,23243,0,0,0
1783141222037131,1556,-19223,20357,-13395,21107,0,0,0
1783141222038239,1557,-21007,18510,-15935,19261,0,0,0
1783141222039322,1558,-22614,16508,-18224,17112,0,0,0
1783141222040445,1559,-24031,14368,-20225,14693,0,0,0
1783141222041555,1560,-25246,12106,-21907,12042,0,0,0
1783141222042670,1561,-26668,8529,-23776,7724,0,0,0
1783141222043750,1562,-27338,6050,-24557,4683,0,0,0
1783141222044904,1563,-27777,3521,-24950,1568,0,0,0
1783141222046009,1564,-27983,961,-24950,-1570,0,0,0
1783141222047094,1565,-27954,-1605,-24557,-4685,0,0,0
1783141222048137,1566,-27851,-2885,-24214,-6218,0,0,0
1783141222049223,1567,-27469,-5424,-23244,-9204,0,0,0
1783141222050302,1568,-26857,-7917,-21907,-12044,0,0,0
1783141222051385,1569,-26019,-10344,-20225,-14695,0,0,0
1783141222052473,1570,-24962,-12684,-18224,-17114,0,0,0
1783141222053556,1571,-22987,-15988,-14694,-20226,0,0,0
1783141222054634,1572,-21426,-18026,-12043,-21908,0,0,0
1783141222055714,1573,-19685,-19913,-9203,-23245,0,0,0
1783141222056802,1574,-17778,-21632,-6217,-24215,0,0,0
1783141222057885,1576,-14643,-23866,-1569,-24951,0,0,0
1783141222058968,1577,-12396,-25107,1569,-24951,0,0,0
1783141222060057,1578,-10044,-26137,4684,-24558,0,0,0
1783141222061140,1579,-7608,-26947,7725,-23777,0,0,0
1783141222062222,1580,-5107,-27531,10644,-22621,0,0,0
1783141222063307,1581,-1283,-27971,14694,-20226,0,0,0
1783141222064388,1582,1283,-27971,17113,-18225,0,0,0
1783141222065470,1583,3840,-27736,19262,-15936,0,0,0
1783141222066559,1584,6364,-27268,21108,-13396,0,0,0
1783141222067641,1585,8835,-26570,22620,-10645,0,0,0
1783141222068724,1586,12396,-25107,24214,-6218,0,0,0
1783141222069804,1587,14643,-23866,24802,-3134,0,0,0
1783141222070886,1588,16768,-22424,25000,-1,0,0,0
1783141222071970,1589,18751,-20794,24802,3132,0,0,0
1783141222073051,1591,21426,-18026,23776,7724,0,0,0
1783141222074136,1592,22987,-15988,22620,10643,0,0,0
1783141222075219,1593,24355,-13815,21108,13394,0,0,0
1783141222076303,1594,25517,-11526,19262,15934,0,0,0
1783141222077385,1595,26466,-9140,17113,18223,0,0,0
1783141222078470,1596,27469,-5424,13395,21107,0,0,0
1783141222079557,1597,27851,-2885,10644,22619,0,0,0
1783141222080640,1598,27998,-322,7725,23775,0,0,0
1783141222081722,1599,27909,2243,4684,24556,0,0,0
1783141222082805,1600,27586,4790,1569,24949,0,0,0
1783141222083888,1601,26668,8529,-3133,24801,0,0,0
1783141222084970,1602,25775,10936,-6217,24213,0,0,0
1783141222086050,1603,24665,13251,-9203,23243,0,0,0
1783141222087131,1604,23347,15454,-12043,21906,0,0,0
1783141222088210,1605,21007,18510,-15935,19261,0,0,0
1783141222089290,1606,19223,20357,-18224,17112,0,0,0
1783141222090375,1607,17277,22032,-20225,14693,0,0,0
1783141222091461,1608,15187,23522,-21907,12042,0,0,0
1783141222092540,1609,12968,24814,-23244,9202,0,0,0
1783141222093681,1610,9442,26358,-24557,4683,0,0,0
1783141222094796,1611,6988,27112,-24950,1568,0,0,0
1783141222095876,1612,4475,27639,-24950,-1570,0,0,0
1783141222097003,1613,1924,27932,-24557,-4685,0,0,0
1783141222098123,1614,-1924,27932,-23244,-9204,0,0,0
1783141222099226,1615,-4475,27639,-21907,-12044,0,0,0
1783141222100340,1616,-6988,27112,-20225,-14695,0,0,0
1783141222102513,1618,-11817,25383,-15935,-19263,0,0,0
1783141222103630,1619,-15187,23522,-12043,-21908,0,0,0
1783141222104710,1620,-17277,22032,-9203,-23245,0,0,0
1783141222105818,1621,-19223,20357,-6217,-24215,0,0,0
1783141222106937,1622,-21007,18510,-3133,-24803,0,0,0
1783141222108055,1623,-22614,16508,0,-25001,0,0,0
1783141222109152,1624,-24665,13251,4684,-24558,0,0,0
1783141222110266,1625,-25775,10936,7725,-23777,0,0,0
1783141222111381,1626,-26668,8529,10644,-22621,0,0,0
1783141222112473,1627,-27338,6050,13395,-21109,0,0,0
1783141222113556,1628,-27777,3521,15935,-19263,0,0,0
1783141222115704,1629,-27998,-322,19262,-15936,0,0,0
1783141222116769,1630,-27851,-2885,21108,-13396,0,0,0
1783141222117850,1631,-27469,-5424,22620,-10645,0,0,0
1783141222118935,1633,-26466,-9140,24214,-6218,0,0,0
1783141222120017,1634,-25517,-11526,24802,-3134,0,0,0
1783141222121100,1635,-24355,-13815,25000,-1,0,0,0
1783141222122183,1636,-22987,-15988,24802,3132,0,0,0
1783141222123265,1637,-21426,-18026,24214,6216,0,0,0
1783141222124346,1638,-18751,-20794,22620,10643,0,0,0
1783141222125384,1639,-16768,-22424,21108,13394,0,0,0
1783141222126467,1640,-14643,-23866,19262,15934,0,0,0
1783141222127554,1641,-12396,-25107,17113,18223,0,0,0
1783141222128636,1643,-8835,-26570,13395,21107,0,0,0
1783141222129719,1644,-6364,-27268,10644,22619,0,0,0
1783141222130802,1645,-3840,-27736,7725,23775,0,0,0
1783141222131888,1646,-1283,-27971,4684,24556,0,0,0
1783141222132971,1647,1283,-27971,1569,24949,0,0,0
1783141222134059,1648,5107,-27531,-3133,24801,0,0,0
1783141222135143,1649,7608,-26947,-6217,24213,0,0,0
1783141222136225,1650,10044,-26137,-9203,23243,0,0,0
1783141222137308,1651,12396,-25107,-12043,21906,0,0,0
1783141222138383,1652,14643,-23866,-14694,20224,0,0,0
1783141222139466,1653,17778,-21632,-18224,17112,0,0,0
1783141222140555,1654,19685,-19913,-20225,14693,0,0,0
1783141222141638,1655,21426,-18026,-21907,12042,0,0,0
1783141222142721,1656,22987,-15988,-23244,9202,0,0,0
1783141222143811,1657,24355,-13815,-24214,6216,0,0,0
1783141222144892,1659,26019,-10344,-24950,1568,0,0,0
1783141222145974,1660,26857,-7917,-24950,-1570,0,0,0
1783141222147057,1661,27469,-5424,-24557,-4685,0,0,0
1783141222148141,1662,27851,-2885,-23776,-7726,0,0,0
1783141222149220,1663,27983,961,-21907,-12044,0,0,0
1783141222150302,1664,27777,3521,-20225,-14695,0,0,0
1783141222151384,1665,27338,6050,-18224,-17114,0,0,0
1783141222152504,1666,26668,8529,-15935,-19263,0,0,0
1783141222153588,1667,25246,12106,-12043,-21908,0,0,0
1783141222154672,1668,24031,14368,-9203,-23245,0,0,0
1783141222155842,1669,22614,16508,-6217,-24215,0,0,0
1783141222156924,1670,21007,18510,-3133,-24803,0,0,0
1783141222158004,1671,19223,20357,0,-25001,0,0,0
1783141222159122,1672,16249,22801,4684,-24558,0,0,0
1783141222160241,1673,14092,24194,7725,-23777,0,0,0
1783141222161347,1674,11817,25383,10644,-22621,0,0,0
1783141222162457,1675,9442,26358,13395,-21109,0,0,0
1783141222163569,1676,6988,27112,15935,-19263,0,0,0
1783141222164649,1677,3203,27815,19262,-15936,0,0,0
1783141222165775,1678,642,27991,21108,-13396,0,0,0
1783141222166902,1679,-1924,27932,22620,-10645,0,0,0
1783141222168005,1680,-4475,27639,23776,-7726,0,0,0
1783141222169107,1681,-8223,26764,24802,-3134,0,0,0
1783141222170238,1682,-10640,25898,25000,-1,0,0,0
1783141222171322,1683,-12968,24814,24802,3132,0,0,0
1783141222172429,1684,-15187,23522,24214,6216,0,0,0
1783141222173554,1685,-17277,22032,23244,9202,0,0,0
1783141222174636,1686,-20136,19454,21108,13394,0,0,0
1783141222175720,1687,-21833,17528,19262,15934,0,0,0
1783141222176798,1688,-23347,15454,17113,18223,0,0,0
1783141222177921,1689,-24665,13251,14694,20224,0,0,0
1783141222179009,1690,-25775,10936,12043,21906,0,0,0
1783141222180153,1691,-27032,7297,7725,23775,0,0,0
1783141222182359,1693,-27909,2243,1569,24949,0,0,0
1783141222183468,1694,-27998,-322,-1569,24949,0,0,0
1783141222184567,1695,-27851,-2885,-4684,24556,0,0,0
1783141222185679,1696,-27192,-6677,-9203,23243,0,0,0
1783141222186817,1697,-26466,-9140,-12043,21906,0,0,0
1783141222187977,1698,-25517,-11526,-14694,20224,0,0,0
1783141222189059,1699,-24355,-13815,-17113,18223,0,0,0
1783141222190142,1700,-22230,-17025,-20225,14693,0,0,0
1783141222191225,1701,-20577,-18989,-21907,12042,0,0,0
1783141222192329,1702,-18751,-20794,-23244,9202,0,0,0
1783141222193431,1703,-16768,-22424,-24214,6216,0,0,0
1783141222194538,1704,-14643,-23866,-24802,3132,0,0,0
1783141222196696,1705,-11231,-25649,-24950,-1570,0,0,0
1783141222197777,1706,-8835,-26570,-24557,-4685,0,0,0
1783141222198855,1707,-6364,-27268,-23776,-7726,0,0,0
1783141222199937,1708,-3840,-27736,-22620,-10645,0,0,0
1783141222201023,1709,0,-28001,-20225,-14695,0,0,0
1783141222202104,1710,2564,-27883,-18224,-17114,0,0,0
1783141222203184,1711,5107,-27531,-15935,-19263,0,0,0
1783141222204234,1712,7608,-26947,-13395,-21109,0,0,0
1783141222205316,1713,10044,-26137,-10644,-22621,0,0,0
1783141222206383,1714,13534,-24512,-6217,-24215,0,0,0
1783141222207465,1715,15722,-23170,-3133,-24803,0,0,0
1783141222208549,1716,17778,-21632,0,-25001,0,0,0
1783141222209632,1717,19685,-19913,3133,-24803,0,0,0
1783141222210716,1718,22230,-17025,7725,-23777,0,0,0
1783141222211802,1719,23696,-14917,10644,-22621,0,0,0
1783141222212884,1720,24962,-12684,13395,-21109,0,0,0
1783141222213967,1721,26019,-10344,15935,-19263,0,0,0
1783141222215054,1722,26857,-7917,18224,-17114,0,0,0
1783141222216136,1723,27689,-4159,21108,-13396,0,0,0
1783141222217219,1724,27954,-1605,22620,-10645,0,0,0
1783141222218305,1725,27983,961,23776,-7726,0,0,0
1783141222219382,1726,27777,3521,24557,-4685,0,0,0
1783141222220464,1727,27032,7297,25000,-1,0,0,0
1783141222221548,1728,26249,9742,24802,3132,0,0,0
1783141222222630,1729,25246,12106,24214,6216,0,0,0
1783141222223714,1730,24031,14368,23244,9202,0,0,0
1783141222224799,1731,22614,16508,21907,12042,0,0,0
1783141222225885,1732,20136,19454,19262,15934,0,0,0
1783141222226967,1733,18269,21217,17113,18223,0,0,0
1783141222228049,1734,16249,22801,14694,20224,0,0,0
1783141222229128,1735,14092,24194,12043,21906,0,0,0
1783141222230211,1736,11817,25383,9203,23243,0,0,0
1783141222231299,1737,8223,26764,4684,24556,0,0,0
1783141222232387,1738,5737,27404,1569,24949,0,0,0
1783141222233468,1739,3203,27815,-1569,24949,0,0,0
1783141222234549,1740,642,27991,-4684,24556,0,0,0
1783141222235628,1741,-3203,27815,-9203,23243,0,0,0
1783141222236711,1742,-5737,27404,-12043,21906,0,0,0
1783141222237795,1743,-8223,26764,-14694,20224,0,0,0
1783141222238937,1744,-10640,25898,-17113,18223,0,0,0
1783141222240020,1745,-12968,24814,-19262,15934,0,0,0
1783141222241128,1746,-16249,22801,-21907,12042,0,0,0
1783141222242237,1747,-18269,21217,-23244,9202,0,0,0
1783141222243324,1748,-20136,19454,-24214,6216,0,0,0
1783141222245461,1749,-21833,17528,-24802,3132,0,0,0
1783141222246572,1750,-23347,15454,-25000,-1,0,0,0
1783141222247655,1751,-25246,12106,-24557,-4685,0,0,0
1783141222248735,1752,-26249,9742,-23776,-7726,0,0,0
1783141222249816,1753,-27032,7297,-22620,-10645,0,0,0
1783141222250901,1754,-27586,4790,-21108,-13396,0,0,0
1783141222251980,1755,-27983,961,-18224,-17114,0,0,0
1783141222253059,1756,-27954,-1605,-15935,-19263,0,0,0
1783141222254142,1757,-27689,-4159,-13395,-21109,0,0,0
1783141222255229,1758,-27192,-6677,-10644,-22621,0,0,0
1783141222256311,1759,-26466,-9140,-7725,-23777,0,0,0
1783141222257383,1760,-24962,-12684,-3133,-24803,0,0,0
1783141222258465,1761,-23696,-14917,0,-25001,0,0,0
1783141222259549,1762,-22230,-17025,3133,-24803,0,0,0
1783141222260630,1763,-20577,-18989,6217,-24215,0,0,0
1783141222261711,1764,-17778,-21632,10644,-22621,0,0,0
1783141222262795,1765,-15722,-23170,13395,-21109,0,0,0
1783141222263879,1766,-13534,-24512,15935,-19263,0,0,0
1783141222264960,1767,-11231,-25649,18224,-17114,0,0,0
1783141222266047,1768,-8835,-26570,20225,-14695,0,0,0
1783141222267132,1769,-5107,-27531,22620,-10645,0,0,0
1783141222268214,1770,-2564,-27883,23776,-7726,0,0,0
1783141222269298,1771,0,-28001,24557,-4685,0,0,0
1783141222270385,1772,2564,-27883,24950,-1570,0,0,0
1783141222271468,1773,5107,-27531,24950,1568,0,0,0
1783141222272555,1774,8835,-26570,24214,6216,0,0,0
1783141222273637,1775,11231,-25649,23244,9202,0,0,0
1783141222274719,1776,13534,-24512,21907,12042,0,0,0
1783141222275800,1777,15722,-23170,20225,14693,0,0,0
1783141222276884,1778,17778,-21632,18224,17112,0,0,0
1783141222277941,1779,20577,-18989,14694,20224,0,0,0
1783141222279023,1780,22230,-17025,12043,21906,0,0,0
1783141222280103,1781,23696,-14917,9203,23243,0,0,0
1783141222281187,1782,24962,-12684,6217,24213,0,0,0
1783141222282275,1783,26466,-9140,1569,24949,0,0,0
1783141222283362,1784,27192,-6677,-1569,24949,0,0,0
1783141222284452,1785,27689,-4159,-4684,24556,0,0,0
1783141222285533,1786,27954,-1605,-7725,23775,0,0,0
1783141222286620,1787,27983,961,-10644,22619,0,0,0
1783141222287707,1788,27586,4790,-14694,20224,0,0,0
1783141222288811,1789,27032,7297,-17113,18223,0,0,0
1783141222289920,1790,26249,9742,-19262,15934,0,0,0
1783141222291018,1791,25246,12106,-21108,13394,0,0,0
1783141222292141,1792,23347,15454,-23244,9202,0,0,0
1783141222293235,1793,21833,17528,-24214,6216,0,0,0
1783141222294347,1794,20136,19454,-24802,3132,0,0,0
1783141222295435,1795,18269,21217,-25000,-1,0,0,0
1783141222296559,1796,16249,22801,-24802,-3134,0,0,0
1783141222297641,1797,12968,24814,-23776,-7726,0,0,0
1783141222298720,1798,10640,25898,-22620,-10645,0,0,0
1783141222299808,1799,8223,26764,-21108,-13396,0,0,0
1783141222300928,1800,5737,27404,-19262,-15936,0,0,0
1783141222302027,1801,3203,27815,-17113,-18225,0,0,0
1783141222303170,1802,-642,27991,-13395,-21109,0,0,0
1783141222304284,1803,-3203,27815,-10644,-22621,0,0,0
1783141222305388,1804,-5737,27404,-7725,-23777,0,0,0
1783141222306488,1805,-8223,26764,-4684,-24558,0,0,0
1783141222307633,1806,-10640,25898,-1569,-24951,0,0,0
1783141222308718,1808,-14092,24194,3133,-24803,0,0,0
1783141222309824,1809,-16249,22801,6217,-24215,0,0,0
1783141222310943,1810,-18269,21217,9203,-23245,0,0,0
1783141222312065,1811,-20136,19454,12043,-21908,0,0,0
1783141222313146,1812,-22614,16508,15935,-19263,0,0,0
1783141222315268,1813,-24031,14368,18224,-17114,0,0,0
1783141222316347,1814,-25246,12106,20225,-14695,0,0,0
1783141222317383,1815,-26249,9742,21907,-12044,0,0,0
1783141222318464,1816,-27032,7297,23244,-9204,0,0,0
1783141222319549,1817,-27777,3521,24557,-4685,0,0,0
1783141222320597,1818,-27983,961,24950,-1570,0,0,0
1783141222321679,1819,-27954,-1605,24950,1568,0,0,0
1783141222322765,1820,-27689,-4159,24557,4683,0,0,0
1783141222323848,1821,-26857,-7917,23244,9202,0,0,0
1783141222324935,1822,-26019,-10344,21907,12042,0,0,0
1783141222326017,1823,-24962,-12684,20225,14693,0,0,0
1783141222327099,1824,-23696,-14917,18224,17112,0,0,0
1783141222328182,1826,-21426,-18026,14694,20224,0,0,0
1783141222329264,1827,-19685,-19913,12043,21906,0,0,0
1783141222330346,1828,-17778,-21632,9203,23243,0,0,0
1783141222331435,1829,-15722,-23170,6217,24213,0,0,0
1783141222332517,1830,-13534,-24512,3133,24801,0,0,0
1783141222333601,1831,-10044,-26137,-1569,24949,0,0,0
1783141222334682,1832,-7608,-26947,-4684,24556,0,0,0
1783141222335766,1833,-5107,-27531,-7725,23775,0,0,0
1783141222336847,1834,-2564,-27883,-10644,22619,0,0,0
1783141222337929,1835,1283,-27971,-14694,20224,0,0,0
1783141222339010,1836,3840,-27736,-17113,18223,0,0,0
1783141222340094,1837,6364,-27268,-19262,15934,0,0,0
1783141222341177,1838,8835,-26570,-21108,13394,0,0,0
1783141222342259,1839,11231,-25649,-22620,10643,0,0,0
1783141222343341,1840,14643,-23866,-24214,6216,0,0,0
1783141222344384,1841,16768,-22424,-24802,3132,0,0,0
1783141222345464,1842,18751,-20794,-25000,-1,0,0,0
1783141222346544,1843,20577,-18989,-24802,-3134,0,0,0
1783141222347635,1844,22230,-17025,-24214,-6218,0,0,0
1783141222348718,1846,24355,-13815,-22620,-10645,0,0,0
1783141222349799,1847,25517,-11526,-21108,-13396,0,0,0
1783141222350942,1848,26466,-9140,-19262,-15936,0,0,0
1783141222352020,1849,27192,-6677,-17113,-18225,0,0,0
1783141222353162,1850,27851,-2885,-13395,-21109,0,0,0
1783141222354242,1851,27998,-322,-10644,-22621,0,0,0
1783141222355323,1852,27909,2243,-7725,-23777,0,0,0
1783141222357467,1853,27586,4790,-4684,-24558,0,0,0
1783141222358534,1855,26668,8529,0,-25001,0,0,0
1783141222359624,1856,25775,10936,3133,-24803,0,0,0
1783141222360711,1857,24665,13251,6217,-24215,0,0,0
1783141222361793,1858,23347,15454,9203,-23245,0,0,0
1783141222362876,1859,21833,17528,12043,-21908,0,0,0
1783141222363958,1860,19223,20357,15935,-19263,0,0,0
1783141222365041,1861,17277,22032,18224,-17114,0,0,0
1783141222366122,1862,15187,23522,20225,-14695,0,0,0
1783141222367205,1863,12968,24814,21907,-12044,0,0,0
1783141222368288,1864,10640,25898,23244,-9204,0,0,0
1783141222369376,1865,6988,27112,24557,-4685,0,0,0
1783141222370459,1866,4475,27639,24950,-1570,0,0,0
1783141222371548,1867,1924,27932,24950,1568,0,0,0
1783141222372628,1868,-642,27991,24557,4683,0,0,0
1783141222373710,1869,-4475,27639,23244,9202,0,0,0
1783141222374793,1870,-6988,27112,21907,12042,0,0,0
1783141222375876,1871,-9442,26358,20225,14693,0,0,0
1783141222376957,1872,-11817,25383,18224,17112,0,0,0
1783141222378040,1873,-14092,24194,15935,19261,0,0,0
1783141222379120,1874,-17277,22032,12043,21906,0,0,0
1783141222380200,1875,-19223,20357,9203,23243,0,0,0
1783141222381283,1876,-21007,18510,6217,24213,0,0,0
1783141222382375,1877,-22614,16508,3133,24801,0,0,0
1783141222383459,1878,-24665,13251,-1569,24949,0,0,0
1783141222384547,1879,-25775,10936,-4684,24556,0,0,0
1783141222385630,1880,-26668,8529,-7725,23775,0,0,0
1783141222386714,1881,-27338,6050,-10644,22619,0,0,0
1783141222387796,1882,-27777,3521,-13395,21107,0,0,0
1783141222388879,1883,-27998,-322,-17113,18223,0,0,0
1783141222389961,1884,-27851,-2885,-19262,15934,0,0,0
1783141222391044,1885,-27469,-5424,-21108,13394,0,0,0
1783141222392125,1886,-26857,-7917,-22620,10643,0,0,0
1783141222393207,1887,-25517,-11526,-24214,6216,0,0,0
1783141222394288,1888,-24355,-13815,-24802,3132,0,0,0
1783141222395380,1889,-22987,-15988,-25000,-1,0,0,0
1783141222396458,1890,-21426,-18026,-24802,-3134,0,0,0
1783141222397542,1891,-19685,-19913,-24214,-6218,0,0,0
1783141222398626,1892,-16768,-22424,-22620,-10645,0,0,0
1783141222400867,1894,-12396,-25107,-19262,-15936,0,0,0
1783141222401951,1895,-10044,-26137,-17113,-18225,0,0,0
1783141222404127,1897,-6364,-27268,-13395,-21109,0,0,0
1783141222405208,1898,-3840,-27736,-10644,-22621,0,0,0
1783141222406290,1899,-1283,-27971,-7725,-23777,0,0,0
1783141222407382,1900,1283,-27971,-4684,-24558,0,0,0
1783141222408464,1901,3840,-27736,-1569,-24951,0,0,0
1783141222409548,1902,7608,-26947,3133,-24803,0,0,0
1783141222410632,1903,10044,-26137,6217,-24215,0,0,0
1783141222411716,1904,12396,-25107,9203,-23245,0,0,0
1783141222412799,1905,14643,-23866,12043,-21908,0,0,0
1783141222413882,1906,17778,-21632,15935,-19263,0,0,0
1783141222414964,1907,19685,-19913,18224,-17114,0,0,0
1783141222416046,1908,21426,-18026,20225,-14695,0,0,0
1783141222417127,1909,22987,-15988,21907,-12044,0,0,0
1783141222418209,1910,24355,-13815,23244,-9204,0,0,0
1783141222419291,1911,26019,-10344,24557,-4685,0,0,0
1783141222420379,1912,26857,-7917,24950,-1570,0,0,0
